MIN=0	-0,2	0	-2	-20
MAX=25	0,2	1	2	20
SCALE=25	0,5	0,5	1	10
DEC=2	3	0	2	2
DEF="Tiempo" t / s	"Recorrido" s_A1 / m	"Fuente" S_1	"Velocidad" v / m/s	"Aceleración" a / m/s^2
0	-0,127	0		
0,0499999999999545	-0,124	0	0,180029404998373	
0,0999930000000404	-0,109	0	0,423374699165111	4,41782845892302
0,150980000000004	-0,081	0	0,625238713310269	3,20409638444749
0,200990000000047	-0,046	0	0,748440016799369	1,52753375420555
0,249983000000043	-0,007	0	0,778353602772144	-0,366938880254285
0,29996200000005	0,031	0	0,710176300012975	-2,14596057157477
0,349961000000008	0,064	0	0,56377347682658	-3,80761463290473
0,398952000000008	0,087	0	0,335015725794048	-4,95329690779351
0,450961000000007	0,097	0	0,0617240010745544	-5,29135614917847
0,499948000000018	0,094	0	-0,199174970351723	-5,1734195026272
0,549951999999962	0,077	0	-0,450084641591106	-4,30995990296699
0,599938000000066	0,049	0	-0,630153338418534	-2,88166782106512
0,649927000000048	0,014	0	-0,738175057584052	-1,2746786854807
0,698931000000016	-0,024	0	-0,758066280137827	0,666344415021188
0,748908000000029	-0,061	0	-0,67011229825513	2,51258454542319
0,798922000000061	-0,091	0	-0,506774718781442	4,00154739000422
0,84990300000004	-0,112	0	-0,264539400767831	5,12474538962894
0,899896000000012	-0,118	0	0,00996090122989824	5,24584919659187
0,94990400000006	-0,111	0	0,260043415871747	4,80089810326533
0,999895000000038	-0,092	0	0,49005270787276	4,00200090212453
1,049891	-0,062	0	0,66018548964149	2,3753347369159
1,09987000000001	-0,026	0	0,72756173042232	0,666512348460824
1,14887099999999	0,01	0	0,727477005901475	-0,865957381905798
1,19886199999996	0,046	0	0,640110419171107	-2,69993517378744
1,24885400000005	0,074	0	0,457527482823521	-4,19723241443803
1,29986299999996	0,092	0	0,215065964452888	-5,0310936514304
1,34984399999996	0,096	0	-0,0499972940073072	-5,05214108097183
1,39983200000006	0,087	0	-0,28998801107435	-4,50085331851847
1,449836	0,067	0	-0,50003701387179	-3,70049896969424
1,49982899999998	0,037	0	-0,660037808527038	-2,30104236400806
1,54982900000005	0,001	0	-0,730112550192095	-0,400614277356796
1,59981400000004	-0,036	0	-0,700123248961449	1,50061925028378
1,64981299999999	-0,069	0	-0,580049413249637	3,10125925699257
1,69980299999997	-0,094	0	-0,390044031201812	4,30089095547536
1,74981300000002	-0,108	0	-0,149940312775317	5,00079110756058
1,79979600000001	-0,109	0	0,109989294371445	5,00050021721846
1,84979199999998	-0,097	0	0,349999501404781	4,30101829430082
1,89979300000005	-0,074	0	0,540073224797934	3,20088517511688
1,94978200000003	-0,043	0	0,670070420653883	1,73105498100381
1,99978099999998	-0,007	0	0,713140559278184	-0,0982869302252504
2,05076299999996	0,029	0	0,658239976870245	-1,7906776318365
2,09976600000005	0,059	0	0,536870102861356	-3,10053978839774
2,149766	0,082	0	0,350020815622699	-4,3692462745741
2,19974999999999	0,094	0	0,100035612444289	-5,0011297090632
2,24973599999998	0,092	0	-0,149942120693172	-4,60192312626989
2,29974900000002	0,079	0	-0,360130544722732	-3,90184145908377
2,34972200000004	0,056	0	-0,540095697943224	-3,09964743864559
2,39972299999999	0,025	0	-0,669986600267762	-1,59926709491146
2,44972400000006	-0,011	0	-0,70002560596836	0,35359339774217
2,49971900000003	-0,045	0	-0,634640126518143	2,10290132096534
2,55071299999997	-0,075	0	-0,486051301672135	3,62401136722704
2,59970599999997	-0,094	0	-0,275072409766862	4,42018179997968
2,64968699999997	-0,102	0	-0,0483409424543586	4,74920854334628
2,69869800000004	-0,099	0	0,194652309948866	4,70905333699144
2,74967900000001	-0,082	0	0,421526425745492	3,73634040889728
2,80069400000002	-0,056	0	0,575695529697596	2,42232640587409
2,85066400000005	-0,024	0	0,667385610997608	0,944793087702843
2,89966500000003	0,01	0	0,670910952955554	-0,711770666463611
2,95066800000006	0,043	0	0,593003599158818	-2,27560614449092
3,00066300000003	0,07	0	0,442572551434026	-3,63270787173089
3,04964500000006	0,087	0	0,234700059147243	-4,46692900750228
3,09965899999997	0,093	0	-0,000100828247464769	-4,54748586171874
3,149631	0,087	0	-0,219997223288927	-4,20009795898259
3,19963300000006	0,071	0	-0,419989400342145	-3,62955996489838
3,24963400000001	0,045	0	-0,582964848698573	-2,40009269712517
3,30062399999997	0,012	0	-0,660660554828245	-0,708005617477648
3,34961399999997	-0,021	0	-0,656950211802445	1,03546171937263
3,39961800000003	-0,053	0	-0,556189592539928	2,6845751838772
3,45059500000002	-0,077	0	-0,384543555308309	3,73257987953293
3,50060900000005	-0,092	0	-0,179929831730551	4,47592936642087
3,55059000000006	-0,095	0	0,0630016132385629	4,65186832035437
3,59960000000001	-0,086	0	0,280964445880142	4,11839930916195
3,64957300000003	-0,067	0	0,470013419678473	3,19231289831177
3,69958299999996	-0,039	0	0,600097737713325	1,76573475559749
3,74956099999997	-0,007	0	0,6466191569225	0,199886183624162
3,79857800000002	0,025	0	0,621276852832442	-1,2992938832129
3,849559	0,055	0	0,513557997847703	-2,7835928353057
3,89954499999999	0,077	0	0,34154744673808	-3,84658022475844
3,94853899999998	0,089	0	0,133619830920481	-4,32712277496281
3,99855300000002	0,09	0	-0,0870437834151732	-4,33760325166812
4,04953399999999	0,08	0	-0,3043110631219	-3,95276728818196
4,098524	0,06	0	-0,483412149510425	-3,03146299502969
4,14851399999998	0,032	0	-0,603103710136463	-1,50272146908737
4,199521	-0,001	0	-0,63335057160516	0,244677144317258
4,24952099999996	-0,032	0	-0,580060022758272	1,66447842623373
