MIN=0	-0,2	0	-2	-20
MAX=25	0,2	1	2	20
SCALE=25	0,5	0,5	1	10
DEC=2	3	0	2	2
DEF="Tiempo" t / s	"Recorrido" s_A1 / m	"Fuente" S_1	"Velocidad" v / m/s	"Aceleración" a / m/s^2
0	-0,131	0		
0,0499990000000139	-0,13	0	0,0924039934946333	
0,0989789999999857	-0,122	0	0,242696614802115	2,90324472882988
0,150975000000017	-0,105	0	0,384534841736133	2,20926759657662
0,200984000000005	-0,083	0	0,470074495721688	1,20684709373996
0,250963000000013	-0,058	0	0,505235278167044	0,39770296186001
0,299966999999981	-0,033	0	0,510030837290188	-0,649691201617918
0,350957999999991	-0,007	0	0,437238406765602	-1,90004961633517
0,399946	0,011	0	0,321921415950762	-2,50108209417182
0,450940000000003	0,025	0	0,186572978040022	-3,11818833918337
0,499932000000001	0,03	0	0,0119675650718106	-3,47119009819908
0,549938999999995	0,026	0	-0,156881101614373	-3,17563163999771
0,600937999999985	0,014	0	-0,308387807488891	-2,49798012251785
0,650933000000009	-0,005	0	-0,410102139150843	-1,71760297288141
0,700915000000009	-0,027	0	-0,480116837902369	-0,99974286123925
0,750906999999984	-0,053	0	-0,510042410049947	0,140107689532716
0,800906999999995	-0,078	0	-0,466095369426301	1,2997864656305
0,851889000000028	-0,1	0	-0,377952715683497	2,12576790576761
0,900901000000033	-0,116	0	-0,255064791805496	2,91005821384738
0,94989099999998	-0,125	0	-0,0927789078720185	3,26463254924841
0,999876000000029	-0,125	0	0,067955724108278	3,19238215855259
1,05086699999998	-0,118	0	0,22952777206362	2,88579451140111
1,10086899999999	-0,102	0	0,359954809114158	2,15157447866441
1,15087799999998	-0,082	0	0,444702490734676	1,29600424618782
1,20186200000001	-0,057	0	0,490057231606237	0,280330170081826
1,25086399999998	-0,033	0	0,475099736715253	-0,698713742153069
1,30085000000003	-0,01	0	0,420110829567789	-1,65093236082757
1,35083800000001	0,009	0	0,310047221445039	-2,49802628216456
1,40084200000001	0,021	0	0,170318704822573	-2,89931676218384
1,44982099999999	0,026	0	0,023277133322489	-3,19886883666011
1,50083599999999	0,023	0	-0,150366736100851	-3,0957445330014
1,55081999999999	0,011	0	-0,290018720906151	-2,29732829584067
1,60082299999999	-0,006	0	-0,380050825822977	-1,70147177833385
1,65080999999998	-0,027	0	-0,460152053507787	-1,0003764007072
1,70079099999998	-0,052	0	-0,4800636781927	0,201162503354536
1,75079900000003	-0,075	0	-0,440005631710418	1,20041631097147
1,80078800000001	-0,096	0	-0,360040822036184	2,00020410020551
1,85079300000001	-0,111	0	-0,239984403071703	2,60648964214669
1,90079100000003	-0,12	0	-0,0993869165699955	3,02464202648106
1,94976400000002	-0,121	0	0,0589361213245655	3,19031747616859
1,999774	-0,114	0	0,216311102890521	2,76643497816346
2,05076800000001	-0,099	0	0,337601057527974	1,95832741187871
2,10074400000002	-0,08	0	0,414890382795635	1,22580352866389
2,14974999999998	-0,058	0	0,459549711197339	0,422430190682466
2,20074800000003	-0,034	0	0,455147836673487	-0,59949692357505
2,25074899999998	-0,012	0	0,400014404360714	-1,55115061753249
2,30074300000001	0,006	0	0,300046809290107	-2,40008582551382
2,350731	0,018	0	0,160053828993484	-2,91139156425415
2,40171500000002	0,022	0	0,00585474745890377	-2,86915020425796
2,44971600000002	0,019	0	-0,124848477305738	-2,67649048382708
2,50169900000003	0,009	0	-0,261366316129513	-2,49905263023497
2,55071500000003	-0,007	0	-0,377983263899536	-1,71378480468998
2,60168800000002	-0,029	0	-0,430069674223306	-0,647241800303684
2,65068500000001	-0,05	0	-0,444139756379016	0,0937140767060815
2,70068500000002	-0,073	0	-0,420020403960612	1,04098894965196
2,75067899999999	-0,092	0	-0,340053810168207	1,90015000882489
2,80066800000003	-0,107	0	-0,230040711739785	2,40076217690979
2,85066799999998	-0,115	0	-0,0999996000241052	2,80039910989593
2,900666	-0,117	0	0,0499928001599953	3,00062030164884
2,95066800000001	-0,11	0	0,20006243535945	2,60123553562957
3,00064800000001	-0,097	0	0,310087129244305	1,99990423446259
3,05063699999999	-0,079	0	0,399987234984438	1,29979200012673
3,10064699999998	-0,057	0	0,440044083624251	0,20089828259868
3,15062699999999	-0,035	0	0,420111048171893	-0,700341416226208
3,20062200000001	-0,015	0	0,370018403544243	-1,38435447686797
3,25062300000002	0,002	0	0,281676548810945	-2,10251776588831
3,29961200000002	0,013	0	0,162562782804455	-2,64024812355936
3,35060900000002	0,018	0	0,0168329364196955	-2,80068419859781
3,39961800000003	0,015	0	-0,117744390173308	-2,56458832699433
3,45059600000002	0,006	0	-0,238863920228841	-2,25475634543361
3,50059800000003	-0,009	0	-0,345663928782513	-1,61022650243488
3,55158699999998	-0,029	0	-0,400434354592257	-0,625491323853235
3,60057	-0,049	0	-0,40996020363917	0,000731345891064499
3,65158000000002	-0,07	0	-0,399553494675519	0,880575378151423
3,70056099999999	-0,089	0	-0,324601477664322	1,90704231609622
3,75056599999999	-0,102	0	-0,210003218077675	2,24586790248173
3,80054899999999	-0,11	0	-0,100039620077857	2,50062608226221
3,85056000000003	-0,112	0	0,0400612250497474	2,80096417947942
3,90053599999999	-0,106	0	0,180020415874104	2,50024696907028
3,950534	-0,094	0	0,290007700258925	1,90010486708482
4,00053300000002	-0,077	0	0,370024602804421	1,10066924394959
4,05052799999999	-0,057	0	0,400072018085054	0,300600214978788
4,10051500000003	-0,037	0	0,40008401964489	-0,400384122556983
4,150507	-0,017	0	0,360038007453451	-1,30090128514369
4,20050600000002	-0,001	0	0,269998600811899	-2,09920081399875
